date,county,state,fips,cases,deaths
2020-04-06,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-06,Petersburg Borough,Alaska,02195,1,0
2020-04-06,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-06,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-07,Anchorage,Alaska,02020,98,3
2020-04-07,Bethel Census Area,Alaska,02050,1,0
2020-04-07,Fairbanks North Star Borough,Alaska,02090,65,1
2020-04-07,Juneau City and Borough,Alaska,02110,14,0
2020-04-07,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-07,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-07,Matanuska-Susitna Borough,Alaska,02170,4,0
2020-04-07,Petersburg Borough,Alaska,02195,1,0
2020-04-07,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-07,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-08,Anchorage,Alaska,02020,103,4
2020-04-08,Bethel Census Area,Alaska,02050,1,0
2020-04-08,Fairbanks North Star Borough,Alaska,02090,71,1
2020-04-08,Juneau City and Borough,Alaska,02110,14,0
2020-04-08,Kenai Peninsula Borough,Alaska,02122,12,0
2020-04-08,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-08,Matanuska-Susitna Borough,Alaska,02170,5,0
2020-04-08,Petersburg Borough,Alaska,02195,1,0
2020-04-08,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-08,Unknown,Alaska,,1,0
2020-04-08,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-09,Anchorage,Alaska,02020,109,4
2020-04-09,Bethel Census Area,Alaska,02050,1,0
2020-04-09,Fairbanks North Star Borough,Alaska,02090,73,1
2020-04-09,Juneau City and Borough,Alaska,02110,14,0
2020-04-09,Kenai Peninsula Borough,Alaska,02122,13,0
2020-04-09,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-09,Matanuska-Susitna Borough,Alaska,02170,6,0
2020-04-09,Petersburg Borough,Alaska,02195,1,0
2020-04-09,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-09,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-10,Anchorage,Alaska,02020,112,4
2020-04-10,Bethel Census Area,Alaska,02050,1,0
2020-04-10,Fairbanks North Star Borough,Alaska,02090,76,1
2020-04-10,Juneau City and Borough,Alaska,02110,15,0
2020-04-10,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-10,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-10,Matanuska-Susitna Borough,Alaska,02170,9,0
2020-04-10,Petersburg Borough,Alaska,02195,1,0
2020-04-10,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-10,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-11,Anchorage,Alaska,02020,121,4
2020-04-11,Bethel Census Area,Alaska,02050,1,0
2020-04-11,Fairbanks North Star Borough,Alaska,02090,76,2
2020-04-11,Juneau City and Borough,Alaska,02110,15,0
2020-04-11,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-11,Ketchikan Gateway Borough,Alaska,02130,14,0
2020-04-11,Matanuska-Susitna Borough,Alaska,02170,10,0
2020-04-11,Petersburg Borough,Alaska,02195,1,0
2020-04-11,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-11,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-11,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-12,Anchorage,Alaska,02020,127,4
2020-04-12,Bethel Census Area,Alaska,02050,1,0
2020-04-12,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-12,Juneau City and Borough,Alaska,02110,16,0
2020-04-12,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-12,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-12,Matanuska-Susitna Borough,Alaska,02170,14,0
2020-04-12,Petersburg Borough,Alaska,02195,1,0
2020-04-12,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-12,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-12,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-13,Anchorage,Alaska,02020,131,4
2020-04-13,Bethel Census Area,Alaska,02050,1,0
2020-04-13,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-13,Juneau City and Borough,Alaska,02110,17,0
2020-04-13,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-13,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-13,Matanuska-Susitna Borough,Alaska,02170,14,0
2020-04-13,Petersburg Borough,Alaska,02195,1,0
2020-04-13,Prince of Wales-Hyder Census Area,Alaska,02198,1,0
2020-04-13,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-13,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-14,Anchorage,Alaska,02020,136,4
2020-04-14,Bethel Census Area,Alaska,02050,1,0
2020-04-14,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-14,Juneau City and Borough,Alaska,02110,18,0
2020-04-14,Kenai Peninsula Borough,Alaska,02122,14,0
2020-04-14,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-14,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-14,Petersburg Borough,Alaska,02195,1,0
2020-04-14,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-14,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-14,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-15,Anchorage,Alaska,02020,139,4
2020-04-15,Bethel Census Area,Alaska,02050,1,0
2020-04-15,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-15,Juneau City and Borough,Alaska,02110,21,0
2020-04-15,Kenai Peninsula Borough,Alaska,02122,15,0
2020-04-15,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-15,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-15,Nome Census Area,Alaska,02180,1,0
2020-04-15,Petersburg Borough,Alaska,02195,1,0
2020-04-15,Prince of Wales-Hyder Census Area,Alaska,02198,2,0
2020-04-15,Southeast Fairbanks Census Area,Alaska,02240,1,0
2020-04-15,Yukon-Koyukuk Census Area,Alaska,02290,1,0
2020-04-16,Anchorage,Alaska,02020,143,4
2020-04-16,Bethel Census Area,Alaska,02050,1,0
2020-04-16,Fairbanks North Star Borough,Alaska,02090,79,2
2020-04-16,Juneau City and Borough,Alaska,02110,23,0
2020-04-16,Kenai Peninsula Borough,Alaska,02122,15,0
2020-04-16,Ketchikan Gateway Borough,Alaska,02130,15,0
2020-04-16,Kodiak Island Borough,Alaska,02150,1,0
2020-04-16,Matanuska-Susitna Borough,Alaska,02170,15,1
2020-04-16,Nome Census Area,Alaska,02180,1,0
