date,county,state,fips,cases,deaths
2022-04-30,Unknown,American Samoa,,5517,12
2022-05-01,Unknown,American Samoa,,5517,12
2022-05-02,Unknown,American Samoa,,5793,26
2022-05-03,Unknown,American Samoa,,5793,26
2022-05-04,Unknown,American Samoa,,5793,26
2022-05-05,Unknown,American Samoa,,5812,27
2022-05-06,Unknown,American Samoa,,5812,27
2022-05-07,Unknown,American Samoa,,5812,27
2022-05-08,Unknown,American Samoa,,5812,27
2022-05-09,Unknown,American Samoa,,5812,27
2022-05-10,Unknown,American Samoa,,5904,29
2022-05-11,Unknown,American Samoa,,5930,30
2022-05-12,Unknown,American Samoa,,5930,30
2022-05-13,Unknown,American Samoa,,5930,30
2022-05-14,Unknown,American Samoa,,5930,30
2022-05-15,Unknown,American Samoa,,5930,30
2022-05-16,Unknown,American Samoa,,5930,30
2022-05-17,Unknown,American Samoa,,5938,30
2022-05-18,Unknown,American Samoa,,5938,30
2022-05-19,Unknown,American Samoa,,5938,30
2022-05-20,Unknown,American Samoa,,6011,30
2022-05-21,Unknown,American Samoa,,6011,30
2022-05-22,Unknown,American Samoa,,6011,30
2022-05-23,Unknown,American Samoa,,6011,30
2022-05-24,Unknown,American Samoa,,6011,30
2022-05-25,Unknown,American Samoa,,6011,30
2022-05-26,Unknown,American Samoa,,6110,31
2022-05-27,Unknown,American Samoa,,6130,31
2022-05-28,Unknown,American Samoa,,6130,31
2022-05-29,Unknown,American Samoa,,6130,31
2022-05-30,Unknown,American Samoa,,6130,31
2022-05-31,Unknown,American Samoa,,6145,31
2022-06-01,Unknown,American Samoa,,6145,31
2022-06-02,Unknown,American Samoa,,6192,31
2022-06-03,Unknown,American Samoa,,6192,31
2022-06-04,Unknown,American Samoa,,6192,31
2022-06-05,Unknown,American Samoa,,6192,31
2022-06-06,Unknown,American Samoa,,6192,31
2022-06-07,Unknown,American Samoa,,6192,31
2022-06-08,Unknown,American Samoa,,6192,31
2022-06-09,Unknown,American Samoa,,6192,31
2022-06-10,Unknown,American Samoa,,6192,31
2022-06-11,Unknown,American Samoa,,6192,31
2022-06-12,Unknown,American Samoa,,6192,31
2022-06-13,Unknown,American Samoa,,6192,31
2022-06-14,Unknown,American Samoa,,6192,31
2022-06-15,Unknown,American Samoa,,6270,31
2022-06-16,Unknown,American Samoa,,6270,31
2022-06-17,Unknown,American Samoa,,6342,31
2022-06-18,Unknown,American Samoa,,6342,31
2022-06-19,Unknown,American Samoa,,6342,31
2022-06-20,Unknown,American Samoa,,6342,31
2022-06-21,Unknown,American Samoa,,6342,31
2022-06-22,Unknown,American Samoa,,6342,31
2022-06-23,Unknown,American Samoa,,6342,31
2022-06-24,Unknown,American Samoa,,6414,31
2022-06-25,Unknown,American Samoa,,6414,31
2022-06-26,Unknown,American Samoa,,6414,31
2022-06-27,Unknown,American Samoa,,6414,31
2022-06-28,Unknown,American Samoa,,6414,31
2022-06-29,Unknown,American Samoa,,6414,31
2022-06-30,Unknown,American Samoa,,6414,31
2022-07-01,Unknown,American Samoa,,6505,31
2022-07-02,Unknown,American Samoa,,6505,31
2022-07-03,Unknown,American Samoa,,6505,31
2022-07-04,Unknown,American Samoa,,6505,31
2022-07-05,Unknown,American Samoa,,6505,31
2022-07-06,Unknown,American Samoa,,6505,31
2022-07-07,Unknown,American Samoa,,6505,31
2022-07-08,Unknown,American Samoa,,6505,31
2022-07-09,Unknown,American Samoa,,6505,31
2022-07-10,Unknown,American Samoa,,6505,31
2022-07-11,Unknown,American Samoa,,6505,31
2022-07-12,Unknown,American Samoa,,6505,31
2022-07-13,Unknown,American Samoa,,6505,31
2022-07-14,Unknown,American Samoa,,6505,31
2022-07-15,Unknown,American Samoa,,6505,31
2022-07-16,Unknown,American Samoa,,6505,31
2022-07-17,Unknown,American Samoa,,6505,31
2022-07-18,Unknown,American Samoa,,7144,32
2022-07-19,Unknown,American Samoa,,7144,32
2022-07-20,Unknown,American Samoa,,7471,33
2022-07-21,Unknown,American Samoa,,7471,33
2022-07-22,Unknown,American Samoa,,7471,33
2022-07-23,Unknown,American Samoa,,7471,33
2022-07-24,Unknown,American Samoa,,7471,33
2022-07-25,Unknown,American Samoa,,7471,33
2022-07-26,Unknown,American Samoa,,7471,33
2022-07-27,Unknown,American Samoa,,7471,33
2022-07-28,Unknown,American Samoa,,7471,33
2022-07-29,Unknown,American Samoa,,7471,33
2022-07-30,Unknown,American Samoa,,7471,33
2022-07-31,Unknown,American Samoa,,7471,33
2022-08-01,Unknown,American Samoa,,7471,33
2022-08-02,Unknown,American Samoa,,7471,33
2022-08-03,Unknown,American Samoa,,7766,33
2022-08-04,Unknown,American Samoa,,7952,33
2022-08-05,Unknown,American Samoa,,7952,33
2022-08-06,Unknown,American Samoa,,7952,33
2022-08-07,Unknown,American Samoa,,7952,33
2022-08-08,Unknown,American Samoa,,7952,33
2022-08-09,Unknown,American Samoa,,7952,33
2022-08-10,Unknown,American Samoa,,7952,33
2022-08-11,Unknown,American Samoa,,7471,33
2022-08-12,Unknown,American Samoa,,7471,33
2022-08-13,Unknown,American Samoa,,7471,33
2022-08-14,Unknown,American Samoa,,7471,33
2022-08-15,Unknown,American Samoa,,7471,33
2022-08-16,Unknown,American Samoa,,7471,33
2022-08-17,Unknown,American Samoa,,7471,33
2022-08-18,Unknown,American Samoa,,7471,33
2022-08-19,Unknown,American Samoa,,7471,33
2022-08-20,Unknown,American Samoa,,7471,33
2022-08-21,Unknown,American Samoa,,7471,33
2022-08-22,Unknown,American Samoa,,7471,33
2022-08-23,Unknown,American Samoa,,7471,33
2022-08-24,Unknown,American Samoa,,7471,33
2022-08-25,Unknown,American Samoa,,7471,33
2022-08-26,Unknown,American Samoa,,7471,33
2022-08-27,Unknown,American Samoa,,7471,33
2022-08-28,Unknown,American Samoa,,7471,33
2022-08-29,Unknown,American Samoa,,7471,33
2022-08-30,Unknown,American Samoa,,8168,34
2022-08-31,Unknown,American Samoa,,8168,34
2022-09-01,Unknown,American Samoa,,8168,34
2022-09-02,Unknown,American Samoa,,8168,34
2022-09-03,Unknown,American Samoa,,8168,34
2022-09-04,Unknown,American Samoa,,8168,34
2022-09-05,Unknown,American Samoa,,8168,34
2022-09-06,Unknown,American Samoa,,8168,34
2022-09-07,Unknown,American Samoa,,8217,34
2022-09-08,Unknown,American Samoa,,8217,34
2022-09-09,Unknown,American Samoa,,8217,34
2022-09-10,Unknown,American Samoa,,8217,34
2022-09-11,Unknown,American Samoa,,8217,34
2022-09-12,Unknown,American Samoa,,8217,34
2022-09-13,Unknown,American Samoa,,8217,34
2022-09-14,Unknown,American Samoa,,8217,34
2022-09-15,Unknown,American Samoa,,8217,34
2022-09-16,Unknown,American Samoa,,8217,34
2022-09-17,Unknown,American Samoa,,8217,34
2022-09-18,Unknown,American Samoa,,8217,34
2022-09-19,Unknown,American Samoa,,8217,34
2022-09-20,Unknown,American Samoa,,8217,34
2022-09-21,Unknown,American Samoa,,8217,34
2022-09-22,Unknown,American Samoa,,8217,34
2022-09-23,Unknown,American Samoa,,8217,34
2022-09-24,Unknown,American Samoa,,8217,34
2022-09-25,Unknown,American Samoa,,8217,34
2022-09-26,Unknown,American Samoa,,8244,34
2022-09-27,Unknown,American Samoa,,8244,34
2022-09-28,Unknown,American Samoa,,8244,34
2022-09-29,Unknown,American Samoa,,8244,34
2022-09-30,Unknown,American Samoa,,8244,34
2022-10-01,Unknown,American Samoa,,8244,34
2022-10-02,Unknown,American Samoa,,8244,34
2022-10-03,Unknown,American Samoa,,8244,34
2022-10-04,Unknown,American Samoa,,8244,34
2022-10-05,Unknown,American Samoa,,8244,34
2022-10-06,Unknown,American Samoa,,8244,34
